total_ord_inf,total_mis_inf,lambda,beta,frac_ord,diff,total_inf,r0,extra_inf,frac_mis
0.0005399617251601777,0.0006026475314394628,6.0,0.01,0.7,6.268580627928513e-05,0.0011426092565996406,0.125,9.00343806680727e-05,0.3
0.0005400988981541266,0.000606432605188819,6.2,0.01,0.7,6.633370703469242e-05,0.0011465315033429456,0.128,9.39566274113777e-05,0.3
0.0005402370143126556,0.0006102437049728496,6.4,0.01,0.7,7.000669066019403e-05,0.0011504807192855052,0.131,9.790584335393738e-05,0.3
0.000540376083376013,0.000614081099581888,6.6,0.01,0.7,7.370501620587505e-05,0.001154457182957901,0.134,0.00010188230702633315,0.3
0.0005405161152187292,0.0006179450615124211,6.8,0.01,0.7,7.742894629369189e-05,0.0011584611767311503,0.137,0.00010588630079958242,0.3
0.0005406571198519384,0.0006218358670310402,7.0,0.01,0.7,8.11787471791018e-05,0.0011624929868829788,0.14,0.0001099181109514109,0.3
0.0005407991074257352,0.0006257537962397218,7.2,0.01,0.7,8.495468881398658e-05,0.001166552903665457,0.14300000000000002,0.00011397802773388923,0.3
0.0005409420882315965,0.0006296991331424589,7.4,0.01,0.7,8.875704491086243e-05,0.0011706412213740554,0.14600000000000002,0.00011806634544248755,0.3
0.0005410860727048396,0.0006336721657132864,7.6,0.01,0.7,9.258609300844673e-05,0.001174758238418126,0.149,0.00012218336248655823,0.3
0.0005412310714271369,0.0006376731859657294,7.8,0.01,0.7,9.644211453859255e-05,0.0011789042573928663,0.152,0.00012632938146129842,0.3
0.0005413770951290882,0.0006417024900237105,8.0,0.01,0.7,0.00010032539489462228,0.0011830795851527987,0.155,0.00013050470922123083,0.3
0.0005415241546928419,0.0006457603781939534,8.2,0.01,0.7,0.00010423622350111145,0.0011872845328867953,0.158,0.00013470965695522742,0.3
0.0005416722611547661,0.0006498471550399168,8.4,0.01,0.7,0.00010817489388515074,0.001191519416194683,0.161,0.00013894454026311506,0.3
0.000541821425708194,0.0006539631294572954,8.6,0.01,0.7,0.00011214170374910138,0.0011957845551654894,0.164,0.00014320967923392154,0.3
0.0005419716597062048,0.0006581086147511319,8.8,0.01,0.7,0.00011613695504492701,0.0012000802744573367,0.16700000000000004,0.00014750539852576884,0.3
0.0005421229746644846,0.0006622839287145771,9.0,0.01,0.7,0.00012016095405009252,0.0012044069033790615,0.17,0.00015183202744749368,0.3
0.0005422753822642343,0.0006664893937093347,9.2,0.01,0.7,0.0001242140114451004,0.001208764775973569,0.17300000000000001,0.00015618990004200115,0.3
0.0005424288943551485,0.0006707253367478456,9.4,0.01,0.7,0.0001282964423926971,0.001213154231102994,0.17600000000000002,0.00016057935517142623,0.3
0.0005425835229584517,0.000674992089577237,9.6,0.01,0.7,0.0001324085666187853,0.0012175756125356887,0.17900000000000002,0.0001650007366041208,0.3
0.0005427392802700077,0.0006792899887650979,9.8,0.01,0.7,0.00013655070849509022,0.0012220292690351057,0.18200000000000002,0.00016945439310353787,0.3
0.0005428961786634908,0.0006836193757871197,10.0,0.01,0.7,0.00014072319712362899,0.0012265155544506105,0.18500000000000003,0.00017394067851904263,0.3
0.0005428961786634908,0.0006836193757871197,10.0,0.01,0.7,0.00014072319712362899,0.0012265155544506105,0.18500000000000003,0.00017394067851904263,0.3
0.0005525339723795933,0.0009495640825086645,20.0,0.01,0.7,0.00039703011012907116,0.0015020980548882579,0.335,0.00044952317895669003,0.3
0.0005677234773709932,0.0013687468134321362,30.0,0.01,0.7,0.000801023336061143,0.0019364702908031294,0.485,0.0008838954148715616,0.3
0.000595063874130917,0.0021239703155268175,40.0,0.01,0.7,0.0015289064413959005,0.0027190341896577343,0.6350000000000001,0.0016664593137261665,0.3
0.0006564611959952937,0.0038316775945768954,50.0,0.01,0.7,0.0031752163985816016,0.004488138790572189,0.7850000000000001,0.0034355639146406215,0.3
0.0008476649990312993,0.009303292412346263,60.0,0.01,0.7,0.008455627413314962,0.010150957411377563,0.935,0.009098382535445995,0.3
0.0015925649834011022,0.03155468988143051,70.0,0.01,0.7,0.029962124898029407,0.03314725486483161,1.0850000000000002,0.03209467998890004,0.3
0.003578769390776718,0.08967704546035458,80.0,0.01,0.7,0.08609827606957787,0.0932558148511313,1.235,0.09220323997519973,0.3
0.005762072849340907,0.14866542369552468,90.0,0.01,0.7,0.14290335084618377,0.1544274965448656,1.385,0.15337492166893402,0.3
0.007193671397544235,0.186367462259111,100.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,110.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,210.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,310.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,410.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,510.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,610.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,710.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,810.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,910.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.007193671397544235,0.186367462259111,1010.0,0.01,0.7,0.17917379086156676,0.19356113365665523,1.5350000000000001,0.19250855878072365,0.3
0.0005420756890727504,0.0005104991868588172,1.0,0.01,0.8,-3.157650221393316e-05,0.0010525748759315676,0.049999999999999996,0.0,0.2
0.000542164222076558,0.0005126254747141827,1.2,0.01,0.8,-2.953874736237529e-05,0.0010547896967907408,0.052,2.2148208591731174e-06,0.2
0.0005422531275708045,0.0005147607088911986,1.4,0.01,0.8,-2.7492418679605905e-05,0.0010570138364620033,0.05399999999999999,4.4389605304356265e-06,0.2
0.0005423424079050249,0.0005169049458219987,1.6,0.01,0.8,-2.5437462083026147e-05,0.0010592473537270235,0.055999999999999994,6.672477795455862e-06,0.2
0.0005424320654485004,0.0005190582424130801,1.8,0.01,0.8,-2.3373823035420234e-05,0.0010614903078615804,0.057999999999999996,8.915431930012771e-06,0.2
0.0005425221025904723,0.0005212206560502846,2.0,0.01,0.8,-2.1301446540187684e-05,0.0010637427586407569,0.06,1.116788270918924e-05,0.2
0.0005426125217403451,0.0005233922446038414,2.2,0.01,0.8,-1.9220277136503656e-05,0.0010660047663441866,0.062,1.3429890412618986e-05,0.2
0.0005427033253279037,0.0005255730664334762,2.4,0.01,0.8,-1.7130258894427455e-05,0.0010682763917613798,0.064,1.570151582981215e-05,0.2
0.0005427945158035273,0.0005277631803935815,2.6,0.01,0.8,-1.5031335409945788e-05,0.0010705576961971088,0.066,1.798282026554119e-05,0.2
0.0005428860956384039,0.0005299626458384562,2.8,0.01,0.8,-1.2923449799947693e-05,0.00107284874147686,0.06799999999999999,2.0273865545292463e-05,0.2
0.0005429780673247586,0.0005321715226276084,3.0,0.01,0.8,-1.0806544697150155e-05,0.001075149589952367,0.06999999999999999,2.2574714020799332e-05,0.2
0.0005430704333760692,0.0005343898711311281,3.2,0.01,0.8,-8.680562244941094e-06,0.0010774603045071974,0.072,2.4885428575629727e-05,0.2
0.000543130683987512,0.000535836905684682,3.33,0.01,0.8,-7.293778302829967e-06,0.001078967589672194,0.0733,2.6392713740626362e-05,0.2
0.000543163196327299,0.0005366177522351274,3.4,0.01,0.8,-6.5454440921716185e-06,0.0010797809485624263,0.074,2.720607263085868e-05,0.2
0.0005432563587351227,0.0005388552273472478,3.6,0.01,0.8,-4.401131387874878e-06,0.0010821115860823703,0.076,2.9536710150802675e-05,0.2
0.0005433499231781569,0.000541102358402245,3.8,0.01,0.8,-2.2475647759119446e-06,0.0010844522815804019,0.07799999999999999,3.187740564883422e-05,0.2
0.0005434438922572031,0.0005433592078676344,4.0,0.01,0.8,-8.468438956869308e-08,0.0010868031001248376,0.07999999999999999,3.422822419326993e-05,0.2
0.0005435382685954755,0.000545625838749423,4.2,0.01,0.8,2.087570153947501e-06,0.0010891641073448985,0.08199999999999999,3.658923141333084e-05,0.2
0.0005436330548388507,0.0005479023145979004,4.4,0.01,0.8,4.269259759049769e-06,0.001091535369436751,0.08399999999999999,3.8960493505183326e-05,0.2
0.000543728253656107,0.0005501886995135177,4.6,0.01,0.8,6.460445857410686e-06,0.0010939169531696247,0.086,4.134207723805708e-05,0.2
0.0005438238677391769,0.0005524850581528316,4.8,0.01,0.8,8.661190413654764e-06,0.0010963089258920085,0.088,4.3734049960440866e-05,0.2
0.0005439198998033914,0.0005547914557345326,5.0,0.01,0.8,1.0871555931141154e-05,0.001098711355537924,0.09,4.613647960635637e-05,0.2
0.0005440163525877416,0.000557107958045552,5.2,0.01,0.8,1.309160545781042e-05,0.0011011243106332936,0.092,4.854943470172595e-05,0.2
0.0005441132288551299,0.0005594346314472419,5.4,0.01,0.8,1.532140259211199e-05,0.0011035478603023717,0.094,5.097298437080409e-05,0.2
0.0005442105313926331,0.0005617715428816418,5.6,0.01,0.8,1.7561011489008777e-05,0.0011059820742742748,0.09599999999999997,5.3407198342707166e-05,0.2
0.0005443082630117667,0.0005641187598778222,5.8,0.01,0.8,1.981049686605545e-05,0.001108427022889589,0.09799999999999998,5.585214695802139e-05,0.2
0.0005444064265487525,0.000566476350558319,6.0,0.01,0.8,2.2069924009566555e-05,0.0011108827771070715,0.09999999999999998,5.830790117550386e-05,0.2
0.0005445050248647912,0.0005688443836456451,6.2,0.01,0.8,2.4339358780853834e-05,0.0011133494085104364,0.10199999999999998,6.0774532578868794e-05,0.2
0.0005446040608463322,0.000571222928468888,6.4,0.01,0.8,2.6618867622555786e-05,0.0011158269893152201,0.10399999999999998,6.325211338365248e-05,0.2
0.0005447035374053572,0.0005736120549703975,6.6,0.01,0.8,2.890851756504032e-05,0.0011183155923757547,0.10599999999999998,6.574071644418708e-05,0.2
0.00054480345747966,0.0005760118337125674,6.8,0.01,0.8,3.120837623290737e-05,0.0011208152911922273,0.10799999999999998,6.824041526065964e-05,0.2
0.0005449038240331323,0.0005784223358846883,7.0,0.01,0.8,3.3518511851556e-05,0.0011233261599178208,0.10999999999999999,7.075128398625311e-05,0.2
0.0005450046400560528,0.0005808436333099127,7.2,0.01,0.8,3.583899325385986e-05,0.0011258482733659655,0.11199999999999999,7.327339743439789e-05,0.2
0.0005451059085653804,0.0005832757984523026,7.4,0.01,0.8,3.816988988692219e-05,0.001128381707017683,0.11399999999999999,7.580683108611539e-05,0.2
0.000545207632605053,0.0005857189044239671,7.6,0.01,0.8,4.0511271818914076e-05,0.0011309265370290202,0.11599999999999996,7.835166109745255e-05,0.2
0.0005453098152462887,0.0005881730249923031,7.8,0.01,0.8,4.2863209746014474e-05,0.0011334828402385917,0.11799999999999997,8.090796430702406e-05,0.2
0.000545412459587888,0.0005906382345873316,8.0,0.01,0.8,4.522577499944361e-05,0.0011360506941752197,0.11999999999999997,8.347581824365204e-05,0.2
0.0005455155687565457,0.0005931146083091273,8.2,0.01,0.8,4.7599039552581645e-05,0.001138630177065673,0.12199999999999997,8.605530113410531e-05,0.2
0.0005456191459071657,0.0005956022219353567,8.4,0.01,0.8,4.9983076028190985e-05,0.0011412213678425225,0.12399999999999997,8.864649191095485e-05,0.2
0.0005457231942231737,0.0005981011519289041,8.6,0.01,0.8,5.237795770573041e-05,0.0011438243461520778,0.12599999999999997,9.124947022051016e-05,0.2
0.0005458277169168462,0.0006006114754456192,8.8,0.01,0.8,5.4783758528772976e-05,0.0011464391923624653,0.12799999999999997,9.386431643089769e-05,0.2
0.0005459327172296301,0.0006031332703421518,9.0,0.01,0.8,5.7200553112521694e-05,0.001149065987571782,0.12999999999999998,9.649111164021442e-05,0.2
0.0005460381984324779,0.0006056666151839036,9.2,0.01,0.8,5.962841675142573e-05,0.0011517048136163817,0.13199999999999998,9.912993768481401e-05,0.2
0.0005461441638261828,0.0006082115892530854,9.4,0.01,0.8,6.206742542690265e-05,0.0011543557530792684,0.13399999999999998,0.00010178087714770071,0.2
0.0005462506167417132,0.0006107682725568813,9.6,0.01,0.8,6.451765581516806e-05,0.0011570188892985945,0.13599999999999998,0.00010444401336702686,0.2
0.0005463575605405653,0.0006133367458357281,9.8,0.01,0.8,6.697918529516278e-05,0.0011596943063762934,0.13799999999999998,0.00010711943044472579,0.2
0.0005464649986151073,0.0006159170905717077,10.0,0.01,0.8,6.945209195660044e-05,0.001162382089186815,0.13999999999999999,0.0001098072132552474,0.2
0.0005464649986151073,0.0006159170905717077,10.0,0.01,0.8,6.945209195660044e-05,0.001162382089186815,0.13999999999999999,0.0001098072132552474,0.2
0.0005525523758397818,0.0007621186520986642,20.0,0.01,0.8,0.00020956627625888242,0.0013146710279384462,0.23999999999999996,0.0002620961520068785,0.2
0.0005604658993763432,0.0009521824531001834,30.0,0.01,0.8,0.0003917165537238403,0.0015126483524765266,0.33999999999999986,0.00046007347654495896,0.2
0.0005711644551255017,0.0012091510410995193,40.0,0.01,0.8,0.0006379865859740176,0.001780315496225021,0.4399999999999999,0.0007277406202934533,0.2
0.0005864067597934428,0.001575346365036266,50.0,0.01,0.8,0.0009889396052428232,0.002161753124829709,0.5399999999999999,0.0011091782488981412,0.2
0.0006097525004916544,0.0021368123476232263,60.0,0.01,0.8,0.0015270598471315718,0.002746564848114881,0.6399999999999998,0.0016939899721833131,0.2
0.0006492973503758169,0.0030915333986179946,70.0,0.01,0.8,0.0024422360482421776,0.0037408307489938115,0.7399999999999999,0.0026882558730622437,0.2
0.0007256767486560155,0.004956132399574803,80.0,0.01,0.8,0.004230455650918788,0.005681809148230819,0.8399999999999999,0.004629234272299251,0.2
0.0008945221354876737,0.009170641872717917,90.0,0.01,0.8,0.008276119737230244,0.01006516400820559,0.9399999999999998,0.009012589132274023,0.2
0.0012889024792078073,0.019262359781148333,100.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,110.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,210.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,310.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,410.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,510.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,610.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,710.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,810.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,910.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0012889024792078073,0.019262359781148333,1010.0,0.01,0.8,0.017973457301940526,0.02055126226035614,1.0399999999999998,0.019498687384424573,0.2
0.0005473384394417387,0.0005052364364898289,1.0,0.01,0.9,-4.210200295190979e-05,0.0010525748759315676,0.049999999999999996,0.0,0.1
0.0005473880655589006,0.0005062902815398043,1.2,0.01,0.9,-4.109778401909631e-05,0.001053678347098705,0.051,1.1034711671373352e-06,0.1
0.0005474377953574856,0.0005073463284005598,1.4,0.01,0.9,-4.009146695692584e-05,0.0010547841237580455,0.052,2.2092478264778507e-06,0.1
0.0005474876291610576,0.0005084045839436321,1.6,0.01,0.9,-3.9083045217425485e-05,0.0010558922131046898,0.053,3.3173371731221816e-06,0.1
0.0005475375672945213,0.0005094650550690287,1.8,0.01,0.9,-3.8072512225492596e-05,0.00105700262236355,0.054,4.427746431982403e-06,0.1
0.0005475876100841272,0.0005105277487053772,2.0,0.01,0.9,-3.705986137875e-05,0.0010581153587895043,0.05499999999999999,5.540482857936636e-06,0.1
0.0005476377578574824,0.0005115926718100705,2.2,0.01,0.9,-3.604508604741188e-05,0.0010592304296675528,0.055999999999999994,6.655553735985175e-06,0.1
0.000547688010943554,0.0005126598313694183,2.4,0.01,0.9,-3.502817957413561e-05,0.0010603478423129723,0.056999999999999995,7.77296638140466e-06,0.1
0.0005477383696726779,0.0005137292343987956,2.6,0.01,0.9,-3.400913527388226e-05,0.0010614676040714734,0.057999999999999996,8.89272813990572e-06,0.1
0.000547788834376565,0.0005148008879427926,2.8,0.01,0.9,-3.2987946433772446e-05,0.0010625897223193576,0.059,1.0014846387789962e-05,0.1
0.0005478394053883114,0.0005158747990753675,3.0,0.01,0.9,-3.1964606312943856e-05,0.001063714204463679,0.06,1.1139328532111309e-05,0.1
0.0005478900830424002,0.0005169509748999955,3.2,0.01,0.9,-3.0939108142404655e-05,0.0010648410579423956,0.061,1.2266182010827993e-05,0.1
0.0005479230808635589,0.0005176517070047673,3.33,0.01,0.9,-3.027137385879159e-05,0.0010655747878683263,0.061649999999999996,1.2999911936758613e-05,0.1
0.0005479408676747131,0.0005180294225498274,3.4,0.01,0.9,-2.9911445124885714e-05,0.0010659702902245404,0.062,1.3395414292972788e-05,0.1
0.0005479917596225357,0.0005191101491878384,3.6,0.01,0.9,-2.888161043469728e-05,0.0010671019088103742,0.063,1.4527032878806521e-05,0.1
0.0005480427592245657,0.000520193162006987,3.8,0.01,0.9,-2.7849597217578705e-05,0.0010682359212315527,0.06399999999999999,1.5661045299985047e-05,0.1
0.0005480938668209193,0.0005212784682303699,4.0,0.01,0.9,-2.6815398590549475e-05,0.001069372335051289,0.06499999999999999,1.6797459119721444e-05,0.1
0.0005481450827531404,0.0005223660751113795,4.2,0.01,0.9,-2.5779007641760893e-05,0.0010705111578645198,0.06599999999999999,1.7936281932952108e-05,0.1
0.000548196407364205,0.0005234559899338616,4.4,0.01,0.9,-2.474041743034342e-05,0.0010716523972980666,0.06699999999999999,1.9077521366498958e-05,0.1
0.0005482478409985308,0.0005245482200122716,4.6,0.01,0.9,-2.3699620986259123e-05,0.0010727960610108023,0.06799999999999999,2.022118507923466e-05,0.1
0.0005482993840019854,0.0005256427726918437,4.8,0.01,0.9,-2.2656611310141743e-05,0.001073942156693829,0.06899999999999999,2.1367280762261314e-05,0.1
0.0005483510367218923,0.0005267396553487407,5.0,0.01,0.9,-2.161138137315164e-05,0.001075090692070633,0.06999999999999999,2.2515816139065262e-05,0.1
0.0005484027995070395,0.000527838875390222,5.2,0.01,0.9,-2.0563924116817492e-05,0.0010762416748972615,0.071,2.366679896569383e-05,0.1
